match_id,round,date,category,group,pitch,time,home_team,away_team,home_goals,away_goals,ingestion_date,result
196,1,11/01/2025,2018/2019,E,3,17:25,KS Drukarz B,KS Halinów B,3,2,2025-03-16 22:01:53.451522,HOME WIN
197,1,11/01/2025,2018/2019,E,2,18:15,Eskadra B,KS Halinów B,8,1,2025-03-16 22:01:53.451522,HOME WIN
198,1,11/01/2025,2018/2019,E,3,18:15,KS Drukarz B,Dąb Wieliszew B,5,3,2025-03-16 22:01:53.451522,HOME WIN
199,2,25/01/2025,2012/2013,A,5,15:00,Tygrys Huta A,Eskadra 13A,7,0,2025-03-16 22:01:53.451522,HOME WIN
200,2,25/01/2025,2012/2013,A,4,15:00,Bóbr Tłuszcz A,Eskadra 12A,3,0,2025-03-16 22:01:53.451522,HOME WIN
201,2,25/01/2025,2012/2013,A,4,15:25,Tygrys Huta A,Bóbr Tłuszcz A,5,0,2025-03-16 22:01:53.451522,HOME WIN
202,2,25/01/2025,2012/2013,A,4,16:15,Eskadra 13A,Eskadra 12A,2,1,2025-03-16 22:01:53.451522,HOME WIN
203,2,25/01/2025,2012/2013,A,5,15:50,Tygrys Huta A,Eskadra 12A,4,2,2025-03-16 22:01:53.451522,HOME WIN
204,2,25/01/2025,2012/2013,A,4,15:50,Eskadra 13A,Bóbr Tłuszcz A,3,2,2025-03-16 22:01:53.451522,HOME WIN
205,2,25/01/2025,2012/2013,B,6,15:00,Advit A,Orły Zielonka A,0,1,2025-03-16 22:01:53.451522,AWAY WIN
206,2,25/01/2025,2012/2013,B,6,15:50,KS Drukarz,Tygrys Huta B,2,4,2025-03-16 22:01:53.451522,AWAY WIN
207,2,25/01/2025,2012/2013,B,6,15:25,Advit A,KS Drukarz,2,1,2025-03-16 22:01:53.451522,HOME WIN
208,2,25/01/2025,2012/2013,B,5,15:25,Orły Zielonka A,Tygrys Huta B,3,1,2025-03-16 22:01:53.451522,HOME WIN
209,2,25/01/2025,2012/2013,B,5,16:15,Advit A,Tygrys Huta B,2,3,2025-03-16 22:01:53.451522,AWAY WIN
210,2,25/01/2025,2012/2013,B,6,16:15,Orły Zielonka A,KS Drukarz,3,1,2025-03-16 22:01:53.451522,HOME WIN
211,2,25/01/2025,2012/2013,C,4,17:00,Eskadra 13B,Eskadra 2012 B,2,5,2025-03-16 22:01:53.451522,AWAY WIN
212,2,25/01/2025,2012/2013,C,5,17:00,Bóbr Tłuszcz B,Advit C,1,0,2025-03-16 22:01:53.451522,HOME WIN
213,2,25/01/2025,2012/2013,C,4,17:25,Eskadra 13B,Bóbr Tłuszcz B,0,2,2025-03-16 22:01:53.451522,AWAY WIN
214,2,25/01/2025,2012/2013,C,4,18:15,Eskadra 2012 B,Advit C,5,0,2025-03-16 22:01:53.451522,HOME WIN
215,2,25/01/2025,2012/2013,C,5,17:50,Eskadra 13B,Advit C,3,1,2025-03-16 22:01:53.451522,HOME WIN
216,2,25/01/2025,2012/2013,C,4,17:50,Eskadra 2012 B,Bóbr Tłuszcz B,3,1,2025-03-16 22:01:53.451522,HOME WIN
217,2,25/01/2025,2012/2013,D,6,17:00,Orły Zielonka C,Advit B,3,5,2025-03-16 22:01:53.451522,AWAY WIN
218,2,25/01/2025,2012/2013,D,6,17:50,Eskadra 13C,Orły Zielonka B,1,4,2025-03-16 22:01:53.451522,AWAY WIN
219,2,25/01/2025,2012/2013,D,5,17:25,Orły Zielonka C,Eskadra 13C,2,1,2025-03-16 22:01:53.451522,HOME WIN
220,2,25/01/2025,2012/2013,D,6,17:25,Advit B,Orły Zielonka B,3,5,2025-03-16 22:01:53.451522,AWAY WIN
221,2,25/01/2025,2012/2013,D,6,18:15,Orły Zielonka C,Orły Zielonka B,4,10,2025-03-16 22:01:53.451522,AWAY WIN
222,2,25/01/2025,2012/2013,D,5,18:15,Advit B,Eskadra 13C,4,1,2025-03-16 22:01:53.451522,HOME WIN
223,2,26/01/2025,2014/2015,A,5,08:45,Orzeł Baniocha A,Huragan 14A,0,1,2025-03-16 22:01:53.451522,AWAY WIN
224,2,26/01/2025,2014/2015,A,4,08:45,Grochovia,Drukarz 14A,1,1,2025-03-16 22:01:53.451522,DRAW
225,2,26/01/2025,2014/2015,A,4,09:10,Orzeł Baniocha A,Grochovia,5,0,2025-03-16 22:01:53.451522,HOME WIN
226,2,26/01/2025,2014/2015,A,4,10:00,Huragan 14A,Drukarz 14A,6,0,2025-03-16 22:01:53.451522,HOME WIN
227,2,26/01/2025,2014/2015,A,4,09:35,Orzeł Baniocha A,Drukarz 14A,1,2,2025-03-16 22:01:53.451522,AWAY WIN
228,2,26/01/2025,2014/2015,A,5,09:35,Huragan 14A,Grochovia,7,1,2025-03-16 22:01:53.451522,HOME WIN
229,2,26/01/2025,2014/2015,B,4,10:35,Orły Zielonka A,Orzeł Baniocha B,2,1,2025-03-16 22:01:53.451522,HOME WIN
230,2,26/01/2025,2014/2015,B,5,10:35,Huragan 15A,Mazur Radzymin 14A,0,6,2025-03-16 22:01:53.451522,AWAY WIN
231,2,26/01/2025,2014/2015,B,4,11:00,Orły Zielonka A,Huragan 15A,2,1,2025-03-16 22:01:53.451522,HOME WIN
232,2,26/01/2025,2014/2015,B,4,11:50,Orzeł Baniocha B,Mazur Radzymin 14A,0,2,2025-03-16 22:01:53.451522,AWAY WIN
233,2,26/01/2025,2014/2015,B,4,11:25,Orły Zielonka A,Mazur Radzymin 14A,1,1,2025-03-16 22:01:53.451522,DRAW
234,2,26/01/2025,2014/2015,B,5,11:25,Orzeł Baniocha B,Huragan 15A,2,0,2025-03-16 22:01:53.451522,HOME WIN
235,2,26/01/2025,2014/2015,C,4,14:15,Marcovia 15,Eskadra 15A,2,0,2025-03-16 22:01:53.451522,HOME WIN
236,2,26/01/2025,2014/2015,C,5,14:15,Agere Sportivo A,Józefovia A,3,4,2025-03-16 22:01:53.451522,AWAY WIN
237,2,26/01/2025,2014/2015,C,4,14:40,Marcovia 15,Agere Sportivo A,3,2,2025-03-16 22:01:53.451522,HOME WIN
238,2,26/01/2025,2014/2015,C,4,15:30,Eskadra 15A,Józefovia A,3,0,2025-03-16 22:01:53.451522,HOME WIN
239,2,26/01/2025,2014/2015,C,4,15:05,Marcovia 15,Józefovia A,3,0,2025-03-16 22:01:53.451522,HOME WIN
240,2,26/01/2025,2014/2015,C,5,15:05,Eskadra 15A,Agere Sportivo A,6,1,2025-03-16 22:01:53.451522,HOME WIN
241,2,26/01/2025,2014/2015,D,4,17:55,KS Drukarz 15A,Jedność Żabieniec,6,0,2025-03-16 22:01:53.451522,HOME WIN
242,2,26/01/2025,2014/2015,D,5,17:55,Marcovia  14A,Eskadra 14C,0,7,2025-03-16 22:01:53.451522,AWAY WIN
243,2,26/01/2025,2014/2015,D,4,18:20,KS Drukarz 15A,Marcovia  14A,2,0,2025-03-16 22:01:53.451522,HOME WIN
244,2,26/01/2025,2014/2015,D,4,19:10,Jedność Żabieniec,Eskadra 14C,0,11,2025-03-16 22:01:53.451522,AWAY WIN
245,2,26/01/2025,2014/2015,D,5,18:45,KS Drukarz 15A,Eskadra 14C,2,4,2025-03-16 22:01:53.451522,AWAY WIN
246,2,26/01/2025,2014/2015,D,4,18:45,Jedność Żabieniec,Marcovia  14A,1,3,2025-03-16 22:01:53.451522,AWAY WIN
247,2,26/01/2025,2014/2015,E,4,12:25,Orły Zielonka B,Mazur Radzymin 16A,0,3,2025-03-16 22:01:53.451522,AWAY WIN
248,2,26/01/2025,2014/2015,E,5,12:25,Dąb Wieliszew A,Torpedo Mokotów,1,3,2025-03-16 22:01:53.451522,AWAY WIN
249,2,26/01/2025,2014/2015,E,4,12:50,Orły Zielonka B,Dąb Wieliszew A,1,8,2025-03-16 22:01:53.451522,AWAY WIN
250,2,26/01/2025,2014/2015,E,4,13:40,Mazur Radzymin 16A,Torpedo Mokotów,6,1,2025-03-16 22:01:53.451522,HOME WIN
251,2,26/01/2025,2014/2015,E,4,13:15,Orły Zielonka B,Torpedo Mokotów,0,3,2025-03-16 22:01:53.451522,AWAY WIN
252,2,26/01/2025,2014/2015,E,5,13:15,Mazur Radzymin 16A,Dąb Wieliszew A,4,2,2025-03-16 22:01:53.451522,HOME WIN
253,2,26/01/2025,2014/2015,F,6,12:25,Sokół Serock A,AP Płomień,3,1,2025-03-16 22:01:53.451522,HOME WIN
254,2,26/01/2025,2014/2015,F,6,13:15,Mazur 15A,Agere Sportivo B,3,0,2025-03-16 22:01:53.451522,HOME WIN
255,2,26/01/2025,2014/2015,F,5,12:50,Sokół Serock A,Mazur 15A,3,1,2025-03-16 22:01:53.451522,HOME WIN
256,2,26/01/2025,2014/2015,F,6,12:50,AP Płomień,Agere Sportivo B,2,3,2025-03-16 22:01:53.451522,AWAY WIN
257,2,26/01/2025,2014/2015,F,5,13:40,Sokół Serock A,Agere Sportivo B,5,3,2025-03-16 22:01:53.451522,HOME WIN
258,2,26/01/2025,2014/2015,F,6,13:40,AP Płomień,Mazur 15A,1,2,2025-03-16 22:01:53.451522,AWAY WIN
259,2,26/01/2025,2014/2015,G,6,08:45,Huragan 14B,FC Warszawa,1,4,2025-03-16 22:01:53.451522,AWAY WIN
260,2,26/01/2025,2014/2015,G,6,09:35,Mazur 14B,Eskadra 14D,0,3,2025-03-16 22:01:53.451522,AWAY WIN
261,2,26/01/2025,2014/2015,G,5,09:10,Huragan 14B,Mazur 14B,5,1,2025-03-16 22:01:53.451522,HOME WIN
262,2,26/01/2025,2014/2015,G,6,09:10,FC Warszawa,Eskadra 14D,0,1,2025-03-16 22:01:53.451522,AWAY WIN
263,2,26/01/2025,2014/2015,G,5,10:00,Huragan 14B,Eskadra 14D,2,2,2025-03-16 22:01:53.451522,DRAW
264,2,26/01/2025,2014/2015,G,6,10:00,FC Warszawa,Mazur 14B,2,1,2025-03-16 22:01:53.451522,HOME WIN
265,2,26/01/2025,2014/2015,H,6,14:15,KS Wesoła,Huragan 14C,3,0,2025-03-16 22:01:53.451522,HOME WIN
266,2,26/01/2025,2014/2015,H,6,15:05,Piłka Po Angielsku 14,Mazur  15B,4,0,2025-03-16 22:01:53.451522,HOME WIN
267,2,26/01/2025,2014/2015,H,5,14:40,KS Wesoła,Piłka Po Angielsku 14,1,0,2025-03-16 22:01:53.451522,HOME WIN
268,2,26/01/2025,2014/2015,H,6,14:40,Huragan 14C,Mazur  15B,2,1,2025-03-16 22:01:53.451522,HOME WIN
269,2,26/01/2025,2014/2015,H,5,15:30,KS Wesoła,Mazur  15B,3,0,2025-03-16 22:01:53.451522,HOME WIN
270,2,26/01/2025,2014/2015,H,6,15:30,Huragan 14C,Piłka Po Angielsku 14,0,3,2025-03-16 22:01:53.451522,AWAY WIN
271,2,26/01/2025,2014/2015,I,6,17:55,Marcovia 14B,Eskadra 15B,0,1,2025-03-16 22:01:53.451522,AWAY WIN
272,2,26/01/2025,2014/2015,I,6,18:45,Huragan 15B,KS Drukarz 15B,2,4,2025-03-16 22:01:53.451522,AWAY WIN
273,2,26/01/2025,2014/2015,I,6,18:20,Marcovia 14B,Huragan 15B,0,1,2025-03-16 22:01:53.451522,AWAY WIN
274,2,26/01/2025,2014/2015,I,5,18:20,Eskadra 15B,KS Drukarz 15B,2,1,2025-03-16 22:01:53.451522,HOME WIN
275,2,26/01/2025,2014/2015,I,5,19:10,Marcovia 14B,KS Drukarz 15B,0,5,2025-03-16 22:01:53.451522,AWAY WIN
276,2,26/01/2025,2014/2015,I,6,19:10,Eskadra 15B,Huragan 15B,6,1,2025-03-16 22:01:53.451522,HOME WIN
277,2,26/01/2025,2014/2015,J,4,16:05,Drukarz 14B,Eskadra Girls,2,1,2025-03-16 22:01:53.451522,HOME WIN
278,2,26/01/2025,2014/2015,J,5,16:05,Józefovia B,Diamonds Academy,2,4,2025-03-16 22:01:53.451522,AWAY WIN
279,2,26/01/2025,2014/2015,J,4,16:30,Drukarz 14B,Józefovia B,7,1,2025-03-16 22:01:53.451522,HOME WIN
280,2,26/01/2025,2014/2015,J,4,17:20,Eskadra Girls,Diamonds Academy,1,6,2025-03-16 22:01:53.451522,AWAY WIN
281,2,26/01/2025,2014/2015,J,4,16:55,Drukarz 14B,Diamonds Academy,0,2,2025-03-16 22:01:53.451522,AWAY WIN
282,2,26/01/2025,2014/2015,J,5,16:55,Eskadra Girls,Józefovia B,4,1,2025-03-16 22:01:53.451522,HOME WIN
283,2,26/01/2025,2014/2015,K,6,10:35,Huragan 14D,Sokół Serock B,1,3,2025-03-16 22:01:53.451522,AWAY WIN
284,2,26/01/2025,2014/2015,K,6,11:25,KP im.Szarych Szeregów,Dąb Wieliszew B,0,1,2025-03-16 22:01:53.451522,AWAY WIN
285,2,26/01/2025,2014/2015,K,5,11:00,Huragan 14D,KP im.Szarych Szeregów,0,2,2025-03-16 22:01:53.451522,AWAY WIN
286,2,26/01/2025,2014/2015,K,6,11:00,Sokół Serock B,Dąb Wieliszew B,3,2,2025-03-16 22:01:53.451522,HOME WIN
287,2,26/01/2025,2014/2015,K,5,11:50,Huragan 14D,Dąb Wieliszew B,0,2,2025-03-16 22:01:53.451522,AWAY WIN
288,2,26/01/2025,2014/2015,K,6,11:50,Sokół Serock B,KP im.Szarych Szeregów,4,0,2025-03-16 22:01:53.451522,HOME WIN
289,2,26/01/2025,2014/2015,L,6,16:05,Eskadra 15C,Huragan 15C,2,3,2025-03-16 22:01:53.451522,AWAY WIN
290,2,26/01/2025,2014/2015,L,6,16:55,Marcovia 14C,Piłka Po Angielsku 15,0,1,2025-03-16 22:01:53.451522,AWAY WIN
291,2,26/01/2025,2014/2015,L,5,16:30,Eskadra 15C,Marcovia 14C,1,3,2025-03-16 22:01:53.451522,AWAY WIN
292,2,26/01/2025,2014/2015,L,6,16:30,Huragan 15C,Piłka Po Angielsku 15,0,4,2025-03-16 22:01:53.451522,AWAY WIN
293,2,26/01/2025,2014/2015,L,5,17:20,Eskadra 15C,Piłka Po Angielsku 15,0,4,2025-03-16 22:01:53.451522,AWAY WIN
294,2,26/01/2025,2014/2015,L,6,17:20,Huragan 15C,Marcovia 14C,3,0,2025-03-16 22:01:53.451522,HOME WIN
295,2,26/01/2025,2016/2017,A,1,14:15,Sokół Serock A,Marcovia 16,4,3,2025-03-16 22:01:53.451522,HOME WIN
296,2,26/01/2025,2016/2017,A,2,14:15,Dąb Wieliszew A,FA Warszawa A,5,1,2025-03-16 22:01:53.451522,HOME WIN
297,2,26/01/2025,2016/2017,A,1,14:40,Sokół Serock A,Dąb Wieliszew A,3,4,2025-03-16 22:01:53.451522,AWAY WIN
298,2,26/01/2025,2016/2017,A,1,15:30,Marcovia 16,FA Warszawa A,0,5,2025-03-16 22:01:53.451522,AWAY WIN
299,2,26/01/2025,2016/2017,A,1,15:05,Sokół Serock A,FA Warszawa A,1,3,2025-03-16 22:01:53.451522,AWAY WIN
300,2,26/01/2025,2016/2017,A,2,15:05,Marcovia 16,Dąb Wieliszew A,1,3,2025-03-16 22:01:53.451522,AWAY WIN
301,2,26/01/2025,2016/2017,B,3,14:15,ŁKS Łochów A,Eskadra 17A,0,0,2025-03-16 22:01:53.451522,DRAW
302,2,26/01/2025,2016/2017,B,3,15:05,UKS Żagle,Victoria 16A,2,1,2025-03-16 22:01:53.451522,HOME WIN
303,2,26/01/2025,2016/2017,B,2,14:40,ŁKS Łochów A,UKS Żagle,1,2,2025-03-16 22:01:53.451522,AWAY WIN
304,2,26/01/2025,2016/2017,B,3,14:40,Eskadra 17A,Victoria 16A,0,4,2025-03-16 22:01:53.451522,AWAY WIN
305,2,26/01/2025,2016/2017,B,2,15:30,ŁKS Łochów A,Victoria 16A,0,2,2025-03-16 22:01:53.451522,AWAY WIN
306,2,26/01/2025,2016/2017,B,3,15:30,Eskadra 17A,UKS Żagle,1,1,2025-03-16 22:01:53.451522,DRAW
307,2,26/01/2025,2016/2017,C,1,17:55,Tygrys Huta A,Orły Zielonka 16,3,1,2025-03-16 22:01:53.451522,HOME WIN
308,2,26/01/2025,2016/2017,C,2,17:55,BVB WBS Black A,Mazur 16B,2,0,2025-03-16 22:01:53.451522,HOME WIN
309,2,26/01/2025,2016/2017,C,1,18:20,Tygrys Huta A,BVB WBS Black A,3,4,2025-03-16 22:01:53.451522,AWAY WIN
310,2,26/01/2025,2016/2017,C,1,19:10,Orły Zielonka 16,Mazur 16B,3,3,2025-03-16 22:01:53.451522,DRAW
311,2,26/01/2025,2016/2017,C,1,18:45,Tygrys Huta A,Mazur 16B,4,3,2025-03-16 22:01:53.451522,HOME WIN
312,2,26/01/2025,2016/2017,C,2,18:45,Orły Zielonka 16,BVB WBS Black A,1,3,2025-03-16 22:01:53.451522,AWAY WIN
313,2,26/01/2025,2016/2017,D,3,10:35,KS Poręba,Victoria 17A,2,2,2025-03-16 22:01:53.451522,DRAW
314,2,26/01/2025,2016/2017,D,3,11:25,Wicher Kobyłka A,Mazur 17A,0,2,2025-03-16 22:01:53.451522,AWAY WIN
315,2,26/01/2025,2016/2017,D,3,11:00,KS Poręba,Wicher Kobyłka A,3,2,2025-03-16 22:01:53.451522,HOME WIN
316,2,26/01/2025,2016/2017,D,2,11:00,Victoria 17A,Mazur 17A,0,0,2025-03-16 22:01:53.451522,DRAW
317,2,26/01/2025,2016/2017,D,3,11:50,KS Poręba,Mazur 17A,2,0,2025-03-16 22:01:53.451522,HOME WIN
318,2,26/01/2025,2016/2017,D,2,11:50,Victoria 17A,Wicher Kobyłka A,3,2,2025-03-16 22:01:53.451522,HOME WIN
319,2,26/01/2025,2016/2017,E,1,16:05,Victoria 16B,BVB WBS Black B,2,0,2025-03-16 22:01:53.451522,HOME WIN
320,2,26/01/2025,2016/2017,E,2,16:05,Sokół Serock B,Eskadra 16A,1,7,2025-03-16 22:01:53.451522,AWAY WIN
321,2,26/01/2025,2016/2017,E,1,16:30,Victoria 16B,Sokół Serock B,2,3,2025-03-16 22:01:53.451522,AWAY WIN
322,2,26/01/2025,2016/2017,E,1,17:20,BVB WBS Black B,Eskadra 16A,0,7,2025-03-16 22:01:53.451522,AWAY WIN
323,2,26/01/2025,2016/2017,E,1,16:55,Victoria 16B,Eskadra 16A,2,2,2025-03-16 22:01:53.451522,DRAW
324,2,26/01/2025,2016/2017,E,2,16:55,BVB WBS Black B,Sokół Serock B,1,1,2025-03-16 22:01:53.451522,DRAW
325,2,26/01/2025,2016/2017,F,2,08:45,Torpedo Mokotów,FC Warszawa,2,3,2025-03-16 22:01:53.451522,AWAY WIN
326,2,26/01/2025,2016/2017,F,1,08:45,KS Las A,Bug Wyszków,2,3,2025-03-16 22:01:53.451522,AWAY WIN
327,2,26/01/2025,2016/2017,F,1,09:10,Torpedo Mokotów,KS Las A,2,5,2025-03-16 22:01:53.451522,AWAY WIN
328,2,26/01/2025,2016/2017,F,1,10:00,FC Warszawa,Bug Wyszków,0,2,2025-03-16 22:01:53.451522,AWAY WIN
329,2,26/01/2025,2016/2017,F,1,09:35,Torpedo Mokotów,Bug Wyszków,2,4,2025-03-16 22:01:53.451522,AWAY WIN
330,2,26/01/2025,2016/2017,F,2,09:35,FC Warszawa,KS Las A,1,3,2025-03-16 22:01:53.451522,AWAY WIN
331,2,26/01/2025,2016/2017,G,3,16:05,Orły Zielonka 17,AMPLUS Łuków,5,1,2025-03-16 22:01:53.451522,HOME WIN
332,2,26/01/2025,2016/2017,G,3,16:55,KS Halinów 17A,FA Warszawa B,0,7,2025-03-16 22:01:53.451522,AWAY WIN
333,2,26/01/2025,2016/2017,G,2,16:30,Orły Zielonka 17,KS Halinów 17A,4,1,2025-03-16 22:01:53.451522,HOME WIN
334,2,26/01/2025,2016/2017,G,3,16:30,AMPLUS Łuków,FA Warszawa B,3,2,2025-03-16 22:01:53.451522,HOME WIN
335,2,26/01/2025,2016/2017,G,2,17:20,Orły Zielonka 17,FA Warszawa B,1,4,2025-03-16 22:01:53.451522,AWAY WIN
336,2,26/01/2025,2016/2017,G,3,17:20,AMPLUS Łuków,KS Halinów 17A,4,1,2025-03-16 22:01:53.451522,HOME WIN
337,2,26/01/2025,2016/2017,H,1,12:25,Eskadra 17B,AP Płomień,1,9,2025-03-16 22:01:53.451522,AWAY WIN
338,2,26/01/2025,2016/2017,H,2,12:25,Wicher Kobyłka B,Dąb Wieliszew B,3,3,2025-03-16 22:01:53.451522,DRAW
339,2,26/01/2025,2016/2017,H,1,12:50,Eskadra 17B,Wicher Kobyłka B,1,3,2025-03-16 22:01:53.451522,AWAY WIN
340,2,26/01/2025,2016/2017,H,1,13:40,AP Płomień,Dąb Wieliszew B,2,1,2025-03-16 22:01:53.451522,HOME WIN
341,2,26/01/2025,2016/2017,H,1,13:15,Eskadra 17B,Dąb Wieliszew B,0,9,2025-03-16 22:01:53.451522,AWAY WIN
342,2,26/01/2025,2016/2017,H,2,13:15,AP Płomień,Wicher Kobyłka B,1,1,2025-03-16 22:01:53.451522,DRAW
343,2,26/01/2025,2016/2017,I,2,10:35,Victoria 17B,AP Talent Biała,0,5,2025-03-16 22:01:53.451522,AWAY WIN
344,2,26/01/2025,2016/2017,I,1,10:35,Sokół Serock C,KS Las B,1,2,2025-03-16 22:01:53.451522,AWAY WIN
345,2,26/01/2025,2016/2017,I,1,11:00,Victoria 17B,Sokół Serock C,2,5,2025-03-16 22:01:53.451522,AWAY WIN
346,2,26/01/2025,2016/2017,I,1,11:50,AP Talent Biała,KS Las B,0,4,2025-03-16 22:01:53.451522,AWAY WIN
347,2,26/01/2025,2016/2017,I,1,11:25,Victoria 17B,KS Las B,0,9,2025-03-16 22:01:53.451522,AWAY WIN
348,2,26/01/2025,2016/2017,I,2,11:25,AP Talent Biała,Sokół Serock C,2,2,2025-03-16 22:01:53.451522,DRAW
349,2,26/01/2025,2016/2017,J,3,17:55,Eksadra 16B,Victoria 16C,4,0,2025-03-16 22:01:53.451522,HOME WIN
350,2,26/01/2025,2016/2017,J,3,18:45,Diamonds Academy,Tygrys Huta B,4,2,2025-03-16 22:01:53.451522,HOME WIN
351,2,26/01/2025,2016/2017,J,2,18:20,Eksadra 16B,Diamonds Academy,5,2,2025-03-16 22:01:53.451522,HOME WIN
352,2,26/01/2025,2016/2017,J,3,18:20,Victoria 16C,Tygrys Huta B,0,1,2025-03-16 22:01:53.451522,AWAY WIN
353,2,26/01/2025,2016/2017,J,2,19:10,Eksadra 16B,Tygrys Huta B,4,4,2025-03-16 22:01:53.451522,DRAW
354,2,26/01/2025,2016/2017,J,3,19:10,Victoria 16C,Diamonds Academy,3,2,2025-03-16 22:01:53.451522,HOME WIN
355,2,26/01/2025,2016/2017,K,3,12:25,KS Halinów 17B,Mazur 17B,0,1,2025-03-16 22:01:53.451522,AWAY WIN
356,2,26/01/2025,2016/2017,K,3,13:15,Dziki Warszawa,AP Talent Żółta,4,0,2025-03-16 22:01:53.451522,HOME WIN
357,2,26/01/2025,2016/2017,K,2,12:50,KS Halinów 17B,Dziki Warszawa,1,15,2025-03-16 22:01:53.451522,AWAY WIN
358,2,26/01/2025,2016/2017,K,3,12:50,Mazur 17B,AP Talent Żółta,0,6,2025-03-16 22:01:53.451522,AWAY WIN
359,2,26/01/2025,2016/2017,K,2,13:40,KS Halinów 17B,AP Talent Żółta,0,14,2025-03-16 22:01:53.451522,AWAY WIN
360,2,26/01/2025,2016/2017,K,3,13:40,Mazur 17B,Dziki Warszawa,0,4,2025-03-16 22:01:53.451522,AWAY WIN
361,2,26/01/2025,2016/2017,L,3,09:35,ŁKS Łochów B,Sokół Serock D,6,3,2025-03-16 22:01:53.451522,HOME WIN
362,2,26/01/2025,2016/2017,L,3,08:45,EsKadra Girls,KP im.Szarych Szeregów,3,3,2025-03-16 22:01:53.451522,DRAW
363,2,26/01/2025,2016/2017,L,3,09:10,ŁKS Łochów B,EsKadra Girls,0,3,2025-03-16 22:01:53.451522,AWAY WIN
364,2,26/01/2025,2016/2017,L,2,09:10,Sokół Serock D,KP im.Szarych Szeregów,2,9,2025-03-16 22:01:53.451522,AWAY WIN
365,2,26/01/2025,2016/2017,L,3,10:00,ŁKS Łochów B,KP im.Szarych Szeregów,1,7,2025-03-16 22:01:53.451522,AWAY WIN
366,2,26/01/2025,2016/2017,L,2,10:00,Sokół Serock D,EsKadra Girls,1,11,2025-03-16 22:01:53.451522,AWAY WIN
367,2,25/01/2025,2018/2019,A,1,15:00,Orły Zielonka A,Wicher Kobyłka A,1,2,2025-03-16 22:01:53.451522,AWAY WIN
368,2,25/01/2025,2018/2019,A,2,15:00,Tygrys Huta A,KS Drukarz A,7,0,2025-03-16 22:01:53.451522,HOME WIN
369,2,25/01/2025,2018/2019,A,1,15:25,Orły Zielonka A,Tygrys Huta A,1,0,2025-03-16 22:01:53.451522,HOME WIN
370,2,25/01/2025,2018/2019,A,1,16:15,Wicher Kobyłka A,KS Drukarz A,3,1,2025-03-16 22:01:53.451522,HOME WIN
371,2,25/01/2025,2018/2019,A,1,15:50,Orły Zielonka A,KS Drukarz A,5,1,2025-03-16 22:01:53.451522,HOME WIN
372,2,25/01/2025,2018/2019,A,2,15:50,Wicher Kobyłka A,Tygrys Huta A,4,1,2025-03-16 22:01:53.451522,HOME WIN
373,2,25/01/2025,2018/2019,B,3,15:00,Eskadra A,BVB WBS A,5,3,2025-03-16 22:01:53.451522,HOME WIN
374,2,25/01/2025,2018/2019,B,3,15:50,MKS Otwock A,KS A2R Warszawa,2,2,2025-03-16 22:01:53.451522,DRAW
375,2,25/01/2025,2018/2019,B,2,15:25,Eskadra A,MKS Otwock A,11,1,2025-03-16 22:01:53.451522,HOME WIN
376,2,25/01/2025,2018/2019,B,3,15:25,BVB WBS A,KS A2R Warszawa,6,0,2025-03-16 22:01:53.451522,HOME WIN
377,2,25/01/2025,2018/2019,B,2,16:15,Eskadra A,KS A2R Warszawa,10,1,2025-03-16 22:01:53.451522,HOME WIN
378,2,25/01/2025,2018/2019,B,3,16:15,BVB WBS A,MKS Otwock A,6,2,2025-03-16 22:01:53.451522,HOME WIN
379,2,25/01/2025,2018/2019,C,1,17:00,Dąb Wieliszew A,BVB WBS B,4,1,2025-03-16 22:01:53.451522,HOME WIN
380,2,25/01/2025,2018/2019,C,2,17:00,KS Halinów A,Wicher Kobyłka B,2,7,2025-03-16 22:01:53.451522,AWAY WIN
381,2,25/01/2025,2018/2019,C,1,17:25,Dąb Wieliszew A,KS Halinów A,4,1,2025-03-16 22:01:53.451522,HOME WIN
382,2,25/01/2025,2018/2019,C,1,18:15,BVB WBS B,Wicher Kobyłka B,1,7,2025-03-16 22:01:53.451522,AWAY WIN
383,2,25/01/2025,2018/2019,C,1,17:50,Dąb Wieliszew A,Wicher Kobyłka B,7,4,2025-03-16 22:01:53.451522,HOME WIN
384,2,25/01/2025,2018/2019,C,2,17:50,BVB WBS B,KS Halinów A,2,4,2025-03-16 22:01:53.451522,AWAY WIN
385,2,25/01/2025,2018/2019,D,3,17:00,MKS Otwock B,Orły Zielonka B,0,2,2025-03-16 22:01:53.451522,AWAY WIN
386,2,25/01/2025,2018/2019,D,3,17:50,Eskadra B,KS Drukarz B,6,0,2025-03-16 22:01:53.451522,HOME WIN
387,2,25/01/2025,2018/2019,D,2,17:25,MKS Otwock B,Eskadra B,1,1,2025-03-16 22:01:53.451522,DRAW
388,2,25/01/2025,2018/2019,D,3,17:25,Orły Zielonka B,KS Drukarz B,7,0,2025-03-16 22:01:53.451522,HOME WIN
389,2,25/01/2025,2018/2019,D,2,18:15,MKS Otwock B,KS Drukarz B,3,2,2025-03-16 22:01:53.451522,HOME WIN
390,2,25/01/2025,2018/2019,,3,18:15,Orły Zielonka B,Eskadra B,5,4,2025-03-16 22:01:53.451522,HOME WIN
391,2,25/01/2025,2018/2019,E,2,13:30,Tygrys Huta B,FA Grodzisk Maz.,5,1,2025-03-16 22:01:53.451522,HOME WIN
