match_id,round,date,category,group,pitch,time,home_team,away_team,home_goals,away_goals,ingestion_date,result
392,3,15/02/2025,2018/2019,B,4,15:45,Krakus Swosz.,Lotnik Kryspinów,6,1,2025-03-14 22:41:50.223958,HOME WIN
393,3,15/02/2025,2018/2019,B,3,16:10,Dynamo B,Krakus Swosz.,2,6,2025-03-14 22:41:50.223958,AWAY WIN
394,3,15/02/2025,2018/2019,B,4,16:10,Hutnik B,Lotnik Kryspinów,9,0,2025-03-14 22:41:50.223958,HOME WIN
395,3,15/02/2025,2018/2019,B,3,16:35,Dynamo B,Lotnik Kryspinów,9,1,2025-03-14 22:41:50.223958,HOME WIN
396,3,15/02/2025,2018/2019,B,4,16:35,Hutnik B,Krakus Swosz.,6,2,2025-03-14 22:41:50.223958,HOME WIN
397,4,02/03/2025,2012/2013,A,1,09:00,MKS Trzebinia A,Ind. Proces A,2,0,2025-03-14 22:41:50.223958,HOME WIN
398,4,02/03/2025,2012/2013,A,2,09:00,Milenium Skawina,MKS Trzebinia B,1,1,2025-03-14 22:41:50.223958,DRAW
399,4,02/03/2025,2012/2013,A,1,09:25,MKS Trzebinia A,Milenium Skawina,4,3,2025-03-14 22:41:50.223958,HOME WIN
400,4,02/03/2025,2012/2013,A,2,09:25,Ind. Proces A,MKS Trzebinia B,3,0,2025-03-14 22:41:50.223958,HOME WIN
401,4,02/03/2025,2012/2013,A,1,09:50,MKS Trzebinia A,MKS Trzebinia B,3,2,2025-03-14 22:41:50.223958,HOME WIN
402,4,02/03/2025,2012/2013,A,2,09:50,Ind. Proces A,Milenium Skawina,3,1,2025-03-14 22:41:50.223958,HOME WIN
403,4,02/03/2025,2012/2013,B,1,10:30,Słomniczanka A,AP Champions,1,1,2025-03-14 22:41:50.223958,DRAW
404,4,02/03/2025,2012/2013,B,2,10:30,Lotnik Kryspinów,Słomniczanka C,3,1,2025-03-14 22:41:50.223958,HOME WIN
405,4,02/03/2025,2012/2013,B,1,10:55,Słomniczanka A,Lotnik Kryspinów,1,0,2025-03-14 22:41:50.223958,HOME WIN
406,4,02/03/2025,2012/2013,B,2,10:55,AP Champions,Słomniczanka C,3,0,2025-03-14 22:41:50.223958,HOME WIN
407,4,02/03/2025,2012/2013,B,1,11:20,Słomniczanka A,Słomniczanka C,5,2,2025-03-14 22:41:50.223958,HOME WIN
408,4,02/03/2025,2012/2013,B,2,11:20,AP Champions,Lotnik Kryspinów,2,0,2025-03-14 22:41:50.223958,HOME WIN
409,4,02/03/2025,2012/2013,C,3,09:00,Ind. Proces B,Słomniczanka B,2,2,2025-03-14 22:41:50.223958,DRAW
410,4,02/03/2025,2012/2013,C,4,09:00,Krakus NH,Aserek Kryg,3,0,2025-03-14 22:41:50.223958,HOME WIN
411,4,02/03/2025,2012/2013,C,3,09:25,Ind. Proces B,Krakus NH,3,1,2025-03-14 22:41:50.223958,HOME WIN
412,4,02/03/2025,2012/2013,C,4,09:25,Słomniczanka B,Aserek Kryg,1,0,2025-03-14 22:41:50.223958,HOME WIN
413,4,02/03/2025,2012/2013,C,3,09:50,Ind. Proces B,Aserek Kryg,3,0,2025-03-14 22:41:50.223958,HOME WIN
414,4,02/03/2025,2012/2013,C,4,09:50,Słomniczanka B,Krakus NH,11,1,2025-03-14 22:41:50.223958,HOME WIN
415,4,02/03/2025,2014/2015,A,1,12:00,Hutnik Kraków 14A,Pogoń Kraków A,8,2,2025-03-14 22:41:50.223958,HOME WIN
416,4,02/03/2025,2014/2015,A,2,12:00,Bonito Mszana A,Wisła CD,5,4,2025-03-14 22:41:50.223958,HOME WIN
417,4,02/03/2025,2014/2015,A,1,12:25,Hutnik Kraków 14A,Bonito Mszana A,3,0,2025-03-14 22:41:50.223958,HOME WIN
418,4,02/03/2025,2014/2015,A,2,12:25,Pogoń Kraków A,Wisła CD,3,1,2025-03-14 22:41:50.223958,HOME WIN
419,4,02/03/2025,2014/2015,A,1,12:50,Hutnik Kraków 14A,Wisła CD,3,0,2025-03-14 22:41:50.223958,HOME WIN
420,4,02/03/2025,2014/2015,A,2,12:50,Pogoń Kraków A,Bonito Mszana A,2,1,2025-03-14 22:41:50.223958,HOME WIN
421,4,02/03/2025,2014/2015,B,3,12:00,Błękitni Modlnica A,Hutnik Kraków 14B,2,1,2025-03-14 22:41:50.223958,HOME WIN
422,4,02/03/2025,2014/2015,B,4,12:00,Temp Kraków,Podgórze Kraków A,2,1,2025-03-14 22:41:50.223958,HOME WIN
423,4,02/03/2025,2014/2015,B,3,12:25,Błękitni Modlnica A,Temp Kraków,9,0,2025-03-14 22:41:50.223958,HOME WIN
424,4,02/03/2025,2014/2015,B,4,12:25,Hutnik Kraków 14B,Podgórze Kraków A,3,1,2025-03-14 22:41:50.223958,HOME WIN
425,4,02/03/2025,2014/2015,B,3,12:50,Błękitni Modlnica A,Podgórze Kraków A,9,1,2025-03-14 22:41:50.223958,HOME WIN
426,4,02/03/2025,2014/2015,B,4,12:50,Hutnik Kraków 14B,Temp Kraków,3,0,2025-03-14 22:41:50.223958,HOME WIN
427,4,02/03/2025,2014/2015,C,1,16:30,Bibiczanka A,Krakus Swosz. A,0,1,2025-03-14 22:41:50.223958,AWAY WIN
428,4,02/03/2025,2014/2015,C,2,16:30,AM Cracovia A,KS Prądniczanka A,3,3,2025-03-14 22:41:50.223958,DRAW
429,4,02/03/2025,2014/2015,C,1,16:55,Bibiczanka A,AM Cracovia A,1,4,2025-03-14 22:41:50.223958,AWAY WIN
430,4,02/03/2025,2014/2015,C,2,16:55,Krakus Swosz. A,KS Prądniczanka A,1,3,2025-03-14 22:41:50.223958,AWAY WIN
431,4,02/03/2025,2014/2015,C,1,17:20,Bibiczanka A,KS Prądniczanka A,3,4,2025-03-14 22:41:50.223958,AWAY WIN
432,4,02/03/2025,2014/2015,C,2,17:20,Krakus Swosz. A,AM Cracovia A,2,0,2025-03-14 22:41:50.223958,HOME WIN
433,4,02/03/2025,2014/2015,D,3,10:30,Lotnik Kryspinów,Błękitni Modlnica B,1,2,2025-03-14 22:41:50.223958,AWAY WIN
434,4,02/03/2025,2014/2015,D,4,10:30,Hutnik Kraków 15A,Pogoń Kraków B,0,1,2025-03-14 22:41:50.223958,AWAY WIN
435,4,02/03/2025,2014/2015,D,3,10:55,Lotnik Kryspinów,Hutnik Kraków 15A,2,1,2025-03-14 22:41:50.223958,HOME WIN
436,4,02/03/2025,2014/2015,D,4,10:55,Błękitni Modlnica B,Pogoń Kraków B,1,4,2025-03-14 22:41:50.223958,AWAY WIN
437,4,02/03/2025,2014/2015,D,3,11:20,Lotnik Kryspinów,Pogoń Kraków B,1,1,2025-03-14 22:41:50.223958,DRAW
438,4,02/03/2025,2014/2015,D,4,11:20,Błękitni Modlnica B,Hutnik Kraków 15A,2,0,2025-03-14 22:41:50.223958,HOME WIN
439,4,02/03/2025,2014/2015,E,3,18:00,AP Champions A,WAP Wolbrom,4,2,2025-03-14 22:41:50.223958,HOME WIN
440,4,02/03/2025,2014/2015,E,4,18:00,KS Batory,KS Prądniczanka B,0,3,2025-03-14 22:41:50.223958,AWAY WIN
441,4,02/03/2025,2014/2015,E,3,18:25,AP Champions A,KS Batory,2,0,2025-03-14 22:41:50.223958,HOME WIN
442,4,02/03/2025,2014/2015,E,4,18:25,WAP Wolbrom,KS Prądniczanka B,2,0,2025-03-14 22:41:50.223958,HOME WIN
443,4,02/03/2025,2014/2015,E,3,18:50,AP Champions A,KS Prądniczanka B,1,4,2025-03-14 22:41:50.223958,AWAY WIN
444,4,02/03/2025,2014/2015,E,4,18:50,WAP Wolbrom,KS Batory,0,2,2025-03-14 22:41:50.223958,AWAY WIN
445,4,02/03/2025,2014/2015,F,1,13:30,Bonito Mszana B,Sokół Słopnice A,2,1,2025-03-14 22:41:50.223958,HOME WIN
446,4,02/03/2025,2014/2015,F,2,13:30,Krakus NH A,Kmita Zabierzów,5,2,2025-03-14 22:41:50.223958,HOME WIN
447,4,02/03/2025,2014/2015,F,1,13:55,Bonito Mszana B,Krakus NH A,1,2,2025-03-14 22:41:50.223958,AWAY WIN
448,4,02/03/2025,2014/2015,F,2,13:55,Sokół Słopnice A,Kmita Zabierzów,4,2,2025-03-14 22:41:50.223958,HOME WIN
449,4,02/03/2025,2014/2015,F,1,14:20,Bonito Mszana B,Kmita Zabierzów,2,1,2025-03-14 22:41:50.223958,HOME WIN
450,4,02/03/2025,2014/2015,F,2,14:20,Sokół Słopnice A,Krakus NH A,0,2,2025-03-14 22:41:50.223958,AWAY WIN
451,4,02/03/2025,2014/2015,G,3,16:30,AP Champions B,Orlęta Rudawa,4,1,2025-03-14 22:41:50.223958,HOME WIN
452,4,02/03/2025,2014/2015,G,4,16:30,Pcimianka Pcim A,Krakus Swosz.B,6,1,2025-03-14 22:41:50.223958,HOME WIN
453,4,02/03/2025,2014/2015,G,3,16:55,AP Champions B,Pcimianka Pcim A,1,1,2025-03-14 22:41:50.223958,DRAW
454,4,02/03/2025,2014/2015,G,4,16:55,Orlęta Rudawa,Krakus Swosz.B,2,1,2025-03-14 22:41:50.223958,HOME WIN
455,4,02/03/2025,2014/2015,G,3,17:20,AP Champions B,Krakus Swosz.B,4,2,2025-03-14 22:41:50.223958,HOME WIN
456,4,02/03/2025,2014/2015,G,4,17:20,Orlęta Rudawa,Pcimianka Pcim A,0,7,2025-03-14 22:41:50.223958,AWAY WIN
457,4,02/03/2025,2014/2015,H,3,13:30,AF Z Głową,Maszycanka,2,2,2025-03-14 22:41:50.223958,DRAW
458,4,02/03/2025,2014/2015,H,4,13:30,Krakus NH B,Podgórze Kraków B,1,3,2025-03-14 22:41:50.223958,AWAY WIN
459,4,02/03/2025,2014/2015,H,3,13:55,AF Z Głową,Krakus NH B,2,2,2025-03-14 22:41:50.223958,DRAW
460,4,02/03/2025,2014/2015,H,4,13:55,Maszycanka,Podgórze Kraków B,6,2,2025-03-14 22:41:50.223958,HOME WIN
461,4,02/03/2025,2014/2015,H,3,14:20,AF Z Głową,Podgórze Kraków B,1,3,2025-03-14 22:41:50.223958,AWAY WIN
462,4,02/03/2025,2014/2015,H,4,14:20,Maszycanka,Krakus NH B,1,1,2025-03-14 22:41:50.223958,DRAW
463,4,02/03/2025,2014/2015,I,1,15:00,Orzeł Piaski,Bibiczanka B,0,1,2025-03-14 22:41:50.223958,AWAY WIN
464,4,02/03/2025,2014/2015,I,2,15:00,Juventus Kraków,Pcimianka Pcim B,5,0,2025-03-14 22:41:50.223958,HOME WIN
465,4,02/03/2025,2014/2015,I,1,15:25,Orzeł Piaski,Juventus Kraków,2,1,2025-03-14 22:41:50.223958,HOME WIN
466,4,02/03/2025,2014/2015,I,2,15:25,Bibiczanka B,Pcimianka Pcim B,4,1,2025-03-14 22:41:50.223958,HOME WIN
467,4,02/03/2025,2014/2015,I,1,15:50,Orzeł Piaski,Pcimianka Pcim B,3,2,2025-03-14 22:41:50.223958,HOME WIN
468,4,02/03/2025,2014/2015,I,2,15:50,Bibiczanka B,Juventus Kraków,1,0,2025-03-14 22:41:50.223958,HOME WIN
469,4,02/03/2025,2014/2015,J,3,15:00,Hutnik Kraków 15B,AM Cracovia B,6,0,2025-03-14 22:41:50.223958,HOME WIN
470,4,02/03/2025,2014/2015,J,4,15:00,Sokół Słopnice B,Podgórze Kraków C,2,2,2025-03-14 22:41:50.223958,DRAW
471,4,02/03/2025,2014/2015,J,3,15:25,Hutnik Kraków 15B,Sokół Słopnice B,0,3,2025-03-14 22:41:50.223958,AWAY WIN
472,4,02/03/2025,2014/2015,J,4,15:25,AM Cracovia B,Podgórze Kraków C,0,3,2025-03-14 22:41:50.223958,AWAY WIN
473,4,02/03/2025,2014/2015,J,3,15:50,Hutnik Kraków 15B,Podgórze Kraków C,3,0,2025-03-14 22:41:50.223958,HOME WIN
474,4,02/03/2025,2014/2015,J,4,15:50,AM Cracovia B,Sokół Słopnice B,0,2,2025-03-14 22:41:50.223958,AWAY WIN
475,4,01/03/2025,2016/2017,A,1,08:45,SF Staniatki 16B,Halniak MP A,5,0,2025-03-14 22:41:50.223958,HOME WIN
476,4,01/03/2025,2016/2017,A,2,08:45,SF Staniatki 16A,Orzeł PW,7,1,2025-03-14 22:41:50.223958,HOME WIN
477,4,01/03/2025,2016/2017,A,1,09:10,SF Staniatki 16B,SF Staniatki 16A,4,3,2025-03-14 22:41:50.223958,HOME WIN
478,4,01/03/2025,2016/2017,A,1,10:00,Halniak MP A,Orzeł PW,8,0,2025-03-14 22:41:50.223958,HOME WIN
479,4,01/03/2025,2016/2017,A,1,09:35,SF Staniatki 16B,Orzeł PW,5,1,2025-03-14 22:41:50.223958,HOME WIN
480,4,01/03/2025,2016/2017,A,2,09:35,Halniak MP A,SF Staniatki 16A,5,2,2025-03-14 22:41:50.223958,HOME WIN
481,4,01/03/2025,2016/2017,B,3,08:45,Srebrni Olkusz,Hutnik Kraków 17A,3,0,2025-03-14 22:41:50.223958,HOME WIN
482,4,01/03/2025,2016/2017,B,3,09:35,Dynamo Kraków I,AP Champions,1,2,2025-03-14 22:41:50.223958,AWAY WIN
483,4,01/03/2025,2016/2017,B,2,09:10,Srebrni Olkusz,Dynamo Kraków I,5,1,2025-03-14 22:41:50.223958,HOME WIN
484,4,01/03/2025,2016/2017,B,3,09:10,Hutnik Kraków 17A,AP Champions,1,5,2025-03-14 22:41:50.223958,AWAY WIN
485,4,01/03/2025,2016/2017,B,2,10:00,Srebrni Olkusz,AP Champions,2,3,2025-03-14 22:41:50.223958,AWAY WIN
486,4,01/03/2025,2016/2017,B,3,10:00,Hutnik Kraków 17A,Dynamo Kraków I,3,9,2025-03-14 22:41:50.223958,AWAY WIN
487,4,01/03/2025,2016/2017,C,1,10:35,Pogoń Kraków A,Temp Kraków A,4,2,2025-03-14 22:41:50.223958,HOME WIN
488,4,01/03/2025,2016/2017,C,2,10:35,Halniak MP B,Hutnik Kraków 16A,1,7,2025-03-14 22:41:50.223958,AWAY WIN
489,4,01/03/2025,2016/2017,C,1,11:00,Pogoń Kraków A,Halniak MP B,6,2,2025-03-14 22:41:50.223958,HOME WIN
490,4,01/03/2025,2016/2017,C,1,11:50,Temp Kraków A,Hutnik Kraków 16A,3,3,2025-03-14 22:41:50.223958,DRAW
491,4,01/03/2025,2016/2017,C,1,11:25,Pogoń Kraków A,Hutnik Kraków 16A,6,3,2025-03-14 22:41:50.223958,HOME WIN
492,4,01/03/2025,2016/2017,C,2,11:25,Temp Kraków A,Halniak MP B,2,2,2025-03-14 22:41:50.223958,DRAW
493,4,01/03/2025,2016/2017,D,3,10:35,Krakus Nowa Huta,SF Staniatki 17A,4,2,2025-03-14 22:41:50.223958,HOME WIN
494,4,01/03/2025,2016/2017,D,3,11:25,Pogoń Kraków B,Bonito Mszana A,1,4,2025-03-14 22:41:50.223958,AWAY WIN
495,4,01/03/2025,2016/2017,D,2,11:00,Krakus Nowa Huta,Pogoń Kraków B,0,1,2025-03-14 22:41:50.223958,AWAY WIN
496,4,01/03/2025,2016/2017,D,3,11:00,SF Staniatki 17A,Bonito Mszana A,0,1,2025-03-14 22:41:50.223958,AWAY WIN
497,4,01/03/2025,2016/2017,D,2,11:50,Krakus Nowa Huta,Bonito Mszana A,0,1,2025-03-14 22:41:50.223958,AWAY WIN
498,4,01/03/2025,2016/2017,D,3,11:50,SF Staniatki 17A,Pogoń Kraków B,2,5,2025-03-14 22:41:50.223958,AWAY WIN
499,4,01/03/2025,2016/2017,E,1,14:20,Hutnik Kraków 17B,Krakus Swosz. A,1,6,2025-03-14 22:41:50.223958,AWAY WIN
500,4,01/03/2025,2016/2017,E,2,14:20,Dynamo Kraków II,Kmita Zabrzierzów,0,2,2025-03-14 22:41:50.223958,AWAY WIN
501,4,01/03/2025,2016/2017,E,1,14:45,Hutnik Kraków 17B,Dynamo Kraków II,4,2,2025-03-14 22:41:50.223958,HOME WIN
502,4,01/03/2025,2016/2017,E,2,14:45,Krakus Swosz. A,Kmita Zabrzierzów,0,1,2025-03-14 22:41:50.223958,AWAY WIN
503,4,01/03/2025,2016/2017,E,1,15:10,Hutnik Kraków 17B,Kmita Zabrzierzów,4,2,2025-03-14 22:41:50.223958,HOME WIN
504,4,01/03/2025,2016/2017,E,2,15:10,Krakus Swosz. A,Dynamo Kraków II,3,1,2025-03-14 22:41:50.223958,HOME WIN
505,4,01/03/2025,2016/2017,F,1,12:25,Lotnik Kryspinów,Hutnik Kraków 16B,2,3,2025-03-14 22:41:50.223958,AWAY WIN
506,4,01/03/2025,2016/2017,F,2,12:25,Triumf Alwernia,SF Staniątki 17C,3,2,2025-03-14 22:41:50.223958,HOME WIN
507,4,01/03/2025,2016/2017,F,1,12:50,Lotnik Kryspinów,Triumf Alwernia,5,1,2025-03-14 22:41:50.223958,HOME WIN
508,4,01/03/2025,2016/2017,F,1,13:40,Hutnik Kraków 16B,SF Staniątki 17C,3,3,2025-03-14 22:41:50.223958,DRAW
509,4,01/03/2025,2016/2017,F,1,13:15,Lotnik Kryspinów,SF Staniątki 17C,3,2,2025-03-14 22:41:50.223958,HOME WIN
510,4,01/03/2025,2016/2017,F,2,13:15,Hutnik Kraków 16B,Triumf Alwernia,5,1,2025-03-14 22:41:50.223958,HOME WIN
511,4,01/03/2025,2016/2017,G,3,12:25,Krakus Swosz.B,Bonito Mszana B,6,1,2025-03-14 22:41:50.223958,HOME WIN
512,4,01/03/2025,2016/2017,G,3,13:15,Temp Kraków B,SF Staniatki 17B,4,3,2025-03-14 22:41:50.223958,HOME WIN
513,4,01/03/2025,2016/2017,G,2,12:50,Krakus Swosz.B,Temp Kraków B,3,1,2025-03-14 22:41:50.223958,HOME WIN
514,4,01/03/2025,2016/2017,G,3,12:50,Bonito Mszana B,SF Staniatki 17B,1,0,2025-03-14 22:41:50.223958,HOME WIN
515,4,01/03/2025,2016/2017,G,2,13:40,Krakus Swosz.B,SF Staniatki 17B,5,1,2025-03-14 22:41:50.223958,HOME WIN
516,4,01/03/2025,2016/2017,G,3,13:40,Bonito Mszana B,Temp Kraków B,0,2,2025-03-14 22:41:50.223958,AWAY WIN
517,4,01/03/2025,2018/2019,A,1,15:45,Hutnik A,Bonito Mszana,5,8,2025-03-14 22:41:50.223958,AWAY WIN
518,4,01/03/2025,2018/2019,A,2,15:45,Hutnik B,Dynamo A,6,11,2025-03-14 22:41:50.223958,AWAY WIN
519,4,01/03/2025,2018/2019,A,1,16:10,Hutnik A,Hutnik B,8,6,2025-03-14 22:41:50.223958,HOME WIN
520,4,01/03/2025,2018/2019,A,2,16:10,Bonito Mszana,Dynamo A,8,4,2025-03-14 22:41:50.223958,HOME WIN
521,4,01/03/2025,2018/2019,A,1,16:35,Hutnik A,Dynamo A,11,7,2025-03-14 22:41:50.223958,HOME WIN
522,4,01/03/2025,2018/2019,A,2,16:35,Bonito Mszana,Hutnik B,15,5,2025-03-14 22:41:50.223958,HOME WIN
523,4,01/03/2025,2018/2019,B,3,15:45,Krakus Swosz.,KS Podgórze,4,14,2025-03-14 22:41:50.223958,AWAY WIN
524,4,01/03/2025,2018/2019,B,4,15:45,Dynamo B,Lotnik Kryspinów,6,1,2025-03-14 22:41:50.223958,HOME WIN
525,4,01/03/2025,2018/2019,B,3,16:10,Krakus Swosz.,Dynamo B,4,8,2025-03-14 22:41:50.223958,AWAY WIN
526,4,01/03/2025,2018/2019,B,4,16:10,KS Podgórze,Lotnik Kryspinów,13,0,2025-03-14 22:41:50.223958,HOME WIN
527,4,01/03/2025,2018/2019,B,3,16:35,Krakus Swosz.,Lotnik Kryspinów,10,2,2025-03-14 22:41:50.223958,HOME WIN
528,4,01/03/2025,2018/2019,B,4,16:35,KS Podgórze,Dynamo B,7,4,2025-03-14 22:41:50.223958,HOME WIN
529,5,09/03/2025,2012/2013,A,1,09:00,MKS Trzebinia A,Ind. Proces A,0,1,2025-03-14 22:41:50.223958,AWAY WIN
530,5,09/03/2025,2012/2013,A,2,09:00,AP Champions,Słomniczanka A,1,2,2025-03-14 22:41:50.223958,AWAY WIN
531,5,09/03/2025,2012/2013,A,1,09:25,MKS Trzebinia A,AP Champions,3,0,2025-03-14 22:41:50.223958,HOME WIN
532,5,09/03/2025,2012/2013,A,2,09:25,Ind. Proces A,Słomniczanka A,4,1,2025-03-14 22:41:50.223958,HOME WIN
533,5,09/03/2025,2012/2013,A,1,09:50,MKS Trzebinia A,Słomniczanka A,2,1,2025-03-14 22:41:50.223958,HOME WIN
534,5,09/03/2025,2012/2013,A,2,09:50,Ind. Proces A,AP Champions,3,1,2025-03-14 22:41:50.223958,HOME WIN
535,5,09/03/2025,2012/2013,B,3,09:00,Milenium Skawina,Aserek Kryg,3,0,2025-03-14 22:41:50.223958,HOME WIN
536,5,09/03/2025,2012/2013,B,4,09:00,Słomniczanka B,Ind. Proces B,2,1,2025-03-14 22:41:50.223958,HOME WIN
537,5,09/03/2025,2012/2013,B,3,09:25,Milenium Skawina,Słomniczanka B,3,1,2025-03-14 22:41:50.223958,HOME WIN
538,5,09/03/2025,2012/2013,B,4,09:25,Aserek Kryg,Ind. Proces B,0,3,2025-03-14 22:41:50.223958,AWAY WIN
539,5,09/03/2025,2012/2013,B,3,09:50,Milenium Skawina,Ind. Proces B,8,0,2025-03-14 22:41:50.223958,HOME WIN
540,5,09/03/2025,2012/2013,B,4,09:50,Aserek Kryg,Słomniczanka B,0,3,2025-03-14 22:41:50.223958,AWAY WIN
541,5,09/03/2025,2012/2013,C,1,10:30,Lotnik Kryspinów,Słomniczanka C,3,0,2025-03-14 22:41:50.223958,HOME WIN
542,5,09/03/2025,2012/2013,C,2,10:30,Krakus NH,MKS Trzebinia B,0,9,2025-03-14 22:41:50.223958,AWAY WIN
543,5,09/03/2025,2012/2013,C,1,10:55,Lotnik Kryspinów,Krakus NH,12,0,2025-03-14 22:41:50.223958,HOME WIN
544,5,09/03/2025,2012/2013,C,2,10:55,Słomniczanka C,MKS Trzebinia B,3,1,2025-03-14 22:41:50.223958,HOME WIN
545,5,09/03/2025,2012/2013,C,1,11:20,Lotnik Kryspinów,MKS Trzebinia B,5,0,2025-03-14 22:41:50.223958,HOME WIN
546,5,09/03/2025,2012/2013,C,2,11:20,Słomniczanka C,Krakus NH,3,1,2025-03-14 22:41:50.223958,HOME WIN
547,5,09/03/2025,2014/2015,A,1,13:30,Hutnik Kraków 14A,Pogoń Kraków A,0,5,2025-03-14 22:41:50.223958,AWAY WIN
548,5,09/03/2025,2014/2015,A,2,13:30,Błękitni Modlnica A,Hutnik Kraków 14B,5,1,2025-03-14 22:41:50.223958,HOME WIN
549,5,09/03/2025,2014/2015,A,1,13:55,Hutnik Kraków 14A,Błękitni Modlnica A,0,5,2025-03-14 22:41:50.223958,AWAY WIN
550,5,09/03/2025,2014/2015,A,2,13:55,Pogoń Kraków A,Hutnik Kraków 14B,1,1,2025-03-14 22:41:50.223958,DRAW
551,5,09/03/2025,2014/2015,A,1,14:20,Hutnik Kraków 14A,Hutnik Kraków 14B,0,0,2025-03-14 22:41:50.223958,DRAW
552,5,09/03/2025,2014/2015,A,2,14:20,Pogoń Kraków A,Błękitni Modlnica A,0,2,2025-03-14 22:41:50.223958,AWAY WIN
553,5,09/03/2025,2014/2015,B,1,12:00,Bonito Mszana A,Wisła CD,2,1,2025-03-14 22:41:50.223958,HOME WIN
554,5,09/03/2025,2014/2015,B,2,12:00,Temp Kraków,KS Prądniczanka A,1,3,2025-03-14 22:41:50.223958,AWAY WIN
555,5,09/03/2025,2014/2015,B,1,12:25,Bonito Mszana A,Temp Kraków,3,1,2025-03-14 22:41:50.223958,HOME WIN
556,5,09/03/2025,2014/2015,B,2,12:25,Wisła CD,KS Prądniczanka A,4,1,2025-03-14 22:41:50.223958,HOME WIN
557,5,09/03/2025,2014/2015,B,1,12:50,Bonito Mszana A,KS Prądniczanka A,9,1,2025-03-14 22:41:50.223958,HOME WIN
558,5,09/03/2025,2014/2015,B,2,12:50,Wisła CD,Temp Kraków,8,0,2025-03-14 22:41:50.223958,HOME WIN
559,5,09/03/2025,2014/2015,C,1,16:30,Podgórze Kraków A,Krakus Swosz. A,2,2,2025-03-14 22:41:50.223958,DRAW
560,5,09/03/2025,2014/2015,C,2,16:30,AM Cracovia A,Pogoń Kraków B,5,2,2025-03-14 22:41:50.223958,HOME WIN
561,5,09/03/2025,2014/2015,C,1,16:55,Podgórze Kraków A,AM Cracovia A,3,3,2025-03-14 22:41:50.223958,DRAW
562,5,09/03/2025,2014/2015,C,2,16:55,Krakus Swosz. A,Pogoń Kraków B,6,2,2025-03-14 22:41:50.223958,HOME WIN
563,5,09/03/2025,2014/2015,C,1,17:20,Podgórze Kraków A,Pogoń Kraków B,0,5,2025-03-14 22:41:50.223958,AWAY WIN
564,5,09/03/2025,2014/2015,C,2,17:20,Krakus Swosz. A,AM Cracovia A,3,1,2025-03-14 22:41:50.223958,HOME WIN
565,5,09/03/2025,2014/2015,D,3,12:00,KS Batory,Błękitni Modlnica B,1,1,2025-03-14 22:41:50.223958,DRAW
566,5,09/03/2025,2014/2015,D,4,12:00,AP Champions A,KS Prądniczanka B,0,3,2025-03-14 22:41:50.223958,AWAY WIN
567,5,09/03/2025,2014/2015,D,3,12:25,KS Batory,AP Champions A,0,5,2025-03-14 22:41:50.223958,AWAY WIN
568,5,09/03/2025,2014/2015,D,4,12:25,Błękitni Modlnica B,KS Prądniczanka B,1,3,2025-03-14 22:41:50.223958,AWAY WIN
569,5,09/03/2025,2014/2015,D,3,12:50,KS Batory,KS Prądniczanka B,1,7,2025-03-14 22:41:50.223958,AWAY WIN
570,5,09/03/2025,2014/2015,D,4,12:50,Błękitni Modlnica B,AP Champions A,1,1,2025-03-14 22:41:50.223958,DRAW
571,5,09/03/2025,2014/2015,E,3,16:30,Hutnik Kraków 15A,Lotnik Kryspinów,6,1,2025-03-14 22:41:50.223958,HOME WIN
572,5,09/03/2025,2014/2015,E,4,16:30,Bibiczanka A,Krakus NH A,4,1,2025-03-14 22:41:50.223958,HOME WIN
573,5,09/03/2025,2014/2015,E,3,16:55,Hutnik Kraków 15A,Bibiczanka A,2,1,2025-03-14 22:41:50.223958,HOME WIN
574,5,09/03/2025,2014/2015,E,4,16:55,Lotnik Kryspinów,Krakus NH A,2,2,2025-03-14 22:41:50.223958,DRAW
575,5,09/03/2025,2014/2015,E,3,17:20,Hutnik Kraków 15A,Krakus NH A,2,0,2025-03-14 22:41:50.223958,HOME WIN
576,5,09/03/2025,2014/2015,E,4,17:20,Lotnik Kryspinów,Bibiczanka A,1,1,2025-03-14 22:41:50.223958,DRAW
577,5,09/03/2025,2014/2015,F,1,18:00,WAP Wolbrom,Kmita Zabierzów,2,1,2025-03-14 22:41:50.223958,HOME WIN
578,5,09/03/2025,2014/2015,F,2,18:00,Sokół Słopnice A,Pcimianka Pcim A,4,1,2025-03-14 22:41:50.223958,HOME WIN
579,5,09/03/2025,2014/2015,F,1,18:25,WAP Wolbrom,Sokół Słopnice A,2,0,2025-03-14 22:41:50.223958,HOME WIN
580,5,09/03/2025,2014/2015,F,2,18:25,Kmita Zabierzów,Pcimianka Pcim A,2,1,2025-03-14 22:41:50.223958,HOME WIN
581,5,09/03/2025,2014/2015,F,1,18:50,WAP Wolbrom,Pcimianka Pcim A,3,0,2025-03-14 22:41:50.223958,HOME WIN
582,5,09/03/2025,2014/2015,F,2,18:50,Kmita Zabierzów,Sokół Słopnice A,3,1,2025-03-14 22:41:50.223958,HOME WIN
583,5,09/03/2025,2014/2015,G,1,15:00,Orlęta Rudawa,Maszycanka,2,0,2025-03-14 22:41:50.223958,HOME WIN
584,5,09/03/2025,2014/2015,G,2,15:00,Krakus Swosz.B,Podgórze Kraków B,2,2,2025-03-14 22:41:50.223958,DRAW
